Track_name[starts nearby],Difficulty,Length[km],Duration[min],Fireplace,Shelter,Toilet,InfoHut,DrinkingWater,Recycling,Parking,Restaurant,BusStop,counterId
Other (big parking place),Easy,,,1,1,1,1,1,1,1,0,1,912
Takalan polku,Easy,3.0,50.0,1,1,1,1,1,1,1,0,1,922
Yhdysreitti Haukkalampi-Haltia,Extreme,4.6,120.0,0,0,1,0,1,1,1,0,1,1043
Kaarniaispolku,Easy,2.7,60.0,0,0,0,0,0,0,1,0,1,1050
Other short track,,3.0,,0,0,0,0,0,0,1,0,0,1225
Soidinkierros,Easy,4.0,120.0,0,0,0,0,0,0,0,1,1,1246
,Easy,,,1,1,1,1,1,1,1,1,0,672
,Easy,,,1,1,1,1,1,1,1,1,0,689
,Medium,,,1,1,1,0,1,0,0,0,0,817
,Medium,,,1,1,1,0,1,0,0,0,0,831
,Medium,,,1,1,1,0,1,0,0,0,0,832
,Easy,,,1,1,1,0,1,0,0,0,0,897
,Medium,,,1,1,1,0,0,0,0,0,0,898
,Easy,,,1,1,1,0,0,0,0,0,0,899
,Easy,,,1,1,1,0,0,0,0,0,0,900
,Easy,,,1,1,1,0,0,0,0,0,0,926
,Easy,,,1,1,1,0,1,1,1,0,0,927
,Easy,,,1,1,1,0,0,0,0,0,0,930
,Easy,,,1,1,1,1,1,1,1,1,0,966
,Easy,,,1,1,1,1,1,1,1,1,0,967
,Easy,,,1,1,1,0,1,1,0,0,0,974
,Easy,,,1,1,1,1,1,1,1,1,0,1031
,Hard,,,1,1,1,0,1,0,1,0,0,1053
,Easy,,,1,1,1,0,1,1,1,1,0,1098
,Medium,,,1,1,1,0,0,0,0,0,0,1099
,Medium,,,1,1,1,0,0,0,0,0,0,1118
,Easy,,,1,0,1,0,0,0,1,0,0,1121
,Easy,,,1,1,1,0,1,0,0,0,0,1139
,Hard,,,1,1,0,0,0,0,0,0,0,1169
,Easy,,,1,1,1,0,1,1,1,0,0,1181
Akaskeronkierros,Medium,16.0,240.0,1,1,1,0,1,1,1,0,0,1206
,Hard,,,1,1,1,0,1,1,1,0,0,1243
,Hard,,,1,1,1,0,0,0,0,0,0,1244
,Medium,,,1,1,0,0,0,0,0,0,0,1253
,Medium,,,1,1,1,0,0,0,0,0,0,1274
,Medium,,,1,1,1,0,1,0,0,0,0,1275
,Easy,,,1,1,1,1,1,1,1,1,0,1276
,Hard,,,1,1,1,0,0,0,1,0,0,1277
,Easy,,,1,1,1,1,1,1,1,1,0,1288
,Medium,,,1,1,0,0,0,0,0,0,0,1344
,Bike,,,1,1,1,0,0,0,0,0,0,1350
,Bike,,,1,1,1,0,0,0,1,0,0,1351
